Date,Date_Time,Total,Age,Cases,Sex,Week,Month,Year,Sum_Cases_w
2020/05/09 00:00:00,09-05-2020 00:00,27406,80,1342,Male,19,5,2020,9383
2020/05/10 00:00:00,10-05-2020 00:00,27581,0,235,Female,19,5,2020,1631
2020/05/10 00:00:00,10-05-2020 00:00,27581,10,452,Female,19,5,2020,3107
2020/05/10 00:00:00,10-05-2020 00:00,27581,20,1848,Female,19,5,2020,12813
2020/05/10 00:00:00,10-05-2020 00:00,27581,30,2288,Female,19,5,2020,15743
2020/05/10 00:00:00,10-05-2020 00:00,27581,40,2809,Female,19,5,2020,19440
2020/05/10 00:00:00,10-05-2020 00:00,27581,50,2830,Female,19,5,2020,19587
2020/05/10 00:00:00,10-05-2020 00:00,27581,60,1687,Female,19,5,2020,11690
2020/05/10 00:00:00,10-05-2020 00:00,27581,70,1251,Female,19,5,2020,8646
2020/05/10 00:00:00,10-05-2020 00:00,27581,80,2845,Female,19,5,2020,19803
2020/05/10 00:00:00,10-05-2020 00:00,27581,0,233,Male,19,5,2020,1610
2020/05/10 00:00:00,10-05-2020 00:00,27581,10,390,Male,19,5,2020,2684
2020/05/10 00:00:00,10-05-2020 00:00,27581,20,1467,Male,19,5,2020,10047
2020/05/10 00:00:00,10-05-2020 00:00,27581,30,1695,Male,19,5,2020,11668
2020/05/10 00:00:00,10-05-2020 00:00,27581,40,1831,Male,19,5,2020,12635
2020/05/10 00:00:00,10-05-2020 00:00,27581,50,1827,Male,19,5,2020,12625
2020/05/10 00:00:00,10-05-2020 00:00,27581,60,1447,Male,19,5,2020,9981
2020/05/10 00:00:00,10-05-2020 00:00,27581,70,1102,Male,19,5,2020,7651
2020/05/10 00:00:00,10-05-2020 00:00,27581,80,1344,Male,19,5,2020,9383
2020/05/11 00:00:00,11-05-2020 00:00,27679,0,236,Female,19,5,2020,1631
2020/05/11 00:00:00,11-05-2020 00:00,27679,10,455,Female,19,5,2020,3107
2020/05/11 00:00:00,11-05-2020 00:00,27679,20,1860,Female,19,5,2020,12813
2020/05/11 00:00:00,11-05-2020 00:00,27679,30,2289,Female,19,5,2020,15743
2020/05/11 00:00:00,11-05-2020 00:00,27679,40,2810,Female,19,5,2020,19440
2020/05/11 00:00:00,11-05-2020 00:00,27679,50,2838,Female,19,5,2020,19587
2020/05/11 00:00:00,11-05-2020 00:00,27679,60,1694,Female,19,5,2020,11690
2020/05/11 00:00:00,11-05-2020 00:00,27679,70,1253,Female,19,5,2020,8646
2020/05/11 00:00:00,11-05-2020 00:00,27679,80,2863,Female,19,5,2020,19803
2020/05/11 00:00:00,11-05-2020 00:00,27679,0,237,Male,19,5,2020,1610
2020/05/11 00:00:00,11-05-2020 00:00,27679,10,394,Male,19,5,2020,2684
2020/05/11 00:00:00,11-05-2020 00:00,27679,20,1474,Male,19,5,2020,10047
2020/05/11 00:00:00,11-05-2020 00:00,27679,30,1700,Male,19,5,2020,11668
2020/05/11 00:00:00,11-05-2020 00:00,27679,40,1839,Male,19,5,2020,12635
2020/05/11 00:00:00,11-05-2020 00:00,27679,50,1835,Male,19,5,2020,12625
2020/05/11 00:00:00,11-05-2020 00:00,27679,60,1448,Male,19,5,2020,9981
2020/05/11 00:00:00,11-05-2020 00:00,27679,70,1105,Male,19,5,2020,7651
2020/05/11 00:00:00,11-05-2020 00:00,27679,80,1349,Male,19,5,2020,9383
2020/05/12 00:00:00,12-05-2020 00:00,27913,0,236,Female,19,5,2020,1631
2020/05/12 00:00:00,12-05-2020 00:00,27913,10,463,Female,19,5,2020,3107
2020/05/12 00:00:00,12-05-2020 00:00,27913,20,1883,Female,19,5,2020,12813
2020/05/12 00:00:00,12-05-2020 00:00,27913,30,2310,Female,19,5,2020,15743
2020/05/12 00:00:00,12-05-2020 00:00,27913,40,2828,Female,19,5,2020,19440
2020/05/12 00:00:00,12-05-2020 00:00,27913,50,2853,Female,19,5,2020,19587
2020/05/12 00:00:00,12-05-2020 00:00,27913,60,1704,Female,19,5,2020,11690
2020/05/12 00:00:00,12-05-2020 00:00,27913,70,1258,Female,19,5,2020,8646
2020/05/12 00:00:00,12-05-2020 00:00,27913,80,2881,Female,19,5,2020,19803
2020/05/12 00:00:00,12-05-2020 00:00,27913,0,242,Male,19,5,2020,1610
2020/05/12 00:00:00,12-05-2020 00:00,27913,10,401,Male,19,5,2020,2684
2020/05/12 00:00:00,12-05-2020 00:00,27913,20,1489,Male,19,5,2020,10047
2020/05/12 00:00:00,12-05-2020 00:00,27913,30,1717,Male,19,5,2020,11668
2020/05/12 00:00:00,12-05-2020 00:00,27913,40,1865,Male,19,5,2020,12635
2020/05/12 00:00:00,12-05-2020 00:00,27913,50,1857,Male,19,5,2020,12625
2020/05/12 00:00:00,12-05-2020 00:00,27913,60,1455,Male,19,5,2020,9981
2020/05/12 00:00:00,12-05-2020 00:00,27913,70,1107,Male,19,5,2020,7651
2020/05/12 00:00:00,12-05-2020 00:00,27913,80,1364,Male,19,5,2020,9383
2020/05/13 00:00:00,13-05-2020 00:00,28132,0,239,Female,20,5,2020,1759
2020/05/13 00:00:00,13-05-2020 00:00,28132,10,466,Female,20,5,2020,3374
2020/05/13 00:00:00,13-05-2020 00:00,28132,20,1910,Female,20,5,2020,13869
2020/05/13 00:00:00,13-05-2020 00:00,28132,30,2331,Female,20,5,2020,16755
2020/05/13 00:00:00,13-05-2020 00:00,28132,40,2841,Female,20,5,2020,20260
2020/05/13 00:00:00,13-05-2020 00:00,28132,50,2870,Female,20,5,2020,20560
2020/05/13 00:00:00,13-05-2020 00:00,28132,60,1704,Female,20,5,2020,12081
2020/05/13 00:00:00,13-05-2020 00:00,28132,70,1271,Female,20,5,2020,8965
2020/05/13 00:00:00,13-05-2020 00:00,28132,80,2892,Female,20,5,2020,20473
2020/05/13 00:00:00,13-05-2020 00:00,28132,0,245,Male,20,5,2020,1804
2020/05/13 00:00:00,13-05-2020 00:00,28132,10,406,Male,20,5,2020,2943
2020/05/13 00:00:00,13-05-2020 00:00,28132,20,1501,Male,20,5,2020,10936
2020/05/13 00:00:00,13-05-2020 00:00,28132,30,1741,Male,20,5,2020,12564
2020/05/13 00:00:00,13-05-2020 00:00,28132,40,1887,Male,20,5,2020,13593
2020/05/13 00:00:00,13-05-2020 00:00,28132,50,1876,Male,20,5,2020,13483
2020/05/13 00:00:00,13-05-2020 00:00,28132,60,1463,Male,20,5,2020,10431
2020/05/13 00:00:00,13-05-2020 00:00,28132,70,1111,Male,20,5,2020,7881
2020/05/13 00:00:00,13-05-2020 00:00,28132,80,1378,Male,20,5,2020,9790
2020/05/14 00:00:00,14-05-2020 00:00,28319,0,245,Female,20,5,2020,1759
2020/05/14 00:00:00,14-05-2020 00:00,28319,10,469,Female,20,5,2020,3374
2020/05/14 00:00:00,14-05-2020 00:00,28319,20,1931,Female,20,5,2020,13869
2020/05/14 00:00:00,14-05-2020 00:00,28319,30,2348,Female,20,5,2020,16755
2020/05/14 00:00:00,14-05-2020 00:00,28319,40,2853,Female,20,5,2020,20260
2020/05/14 00:00:00,14-05-2020 00:00,28319,50,2897,Female,20,5,2020,20560
2020/05/14 00:00:00,14-05-2020 00:00,28319,60,1706,Female,20,5,2020,12081
2020/05/14 00:00:00,14-05-2020 00:00,28319,70,1272,Female,20,5,2020,8965
2020/05/14 00:00:00,14-05-2020 00:00,28319,80,2901,Female,20,5,2020,20473
2020/05/14 00:00:00,14-05-2020 00:00,28319,0,246,Male,20,5,2020,1804
2020/05/14 00:00:00,14-05-2020 00:00,28319,10,411,Male,20,5,2020,2943
2020/05/14 00:00:00,14-05-2020 00:00,28319,20,1519,Male,20,5,2020,10936
2020/05/14 00:00:00,14-05-2020 00:00,28319,30,1753,Male,20,5,2020,12564
2020/05/14 00:00:00,14-05-2020 00:00,28319,40,1905,Male,20,5,2020,13593
2020/05/14 00:00:00,14-05-2020 00:00,28319,50,1895,Male,20,5,2020,13483
2020/05/14 00:00:00,14-05-2020 00:00,28319,60,1469,Male,20,5,2020,10431
2020/05/14 00:00:00,14-05-2020 00:00,28319,70,1116,Male,20,5,2020,7881
2020/05/14 00:00:00,14-05-2020 00:00,28319,80,1383,Male,20,5,2020,9790
2020/05/15 00:00:00,15-05-2020 00:00,28583,0,248,Female,20,5,2020,1759
2020/05/15 00:00:00,15-05-2020 00:00,28583,10,475,Female,20,5,2020,3374
2020/05/15 00:00:00,15-05-2020 00:00,28583,20,1962,Female,20,5,2020,13869
2020/05/15 00:00:00,15-05-2020 00:00,28583,30,2376,Female,20,5,2020,16755
2020/05/15 00:00:00,15-05-2020 00:00,28583,40,2870,Female,20,5,2020,20260
2020/05/15 00:00:00,15-05-2020 00:00,28583,50,2910,Female,20,5,2020,20560
2020/05/15 00:00:00,15-05-2020 00:00,28583,60,1714,Female,20,5,2020,12081
2020/05/15 00:00:00,15-05-2020 00:00,28583,70,1277,Female,20,5,2020,8965
2020/05/15 00:00:00,15-05-2020 00:00,28583,80,2914,Female,20,5,2020,20473
2020/05/15 00:00:00,15-05-2020 00:00,28583,0,251,Male,20,5,2020,1804
2020/05/15 00:00:00,15-05-2020 00:00,28583,10,418,Male,20,5,2020,2943
2020/05/15 00:00:00,15-05-2020 00:00,28583,20,1547,Male,20,5,2020,10936
2020/05/15 00:00:00,15-05-2020 00:00,28583,30,1781,Male,20,5,2020,12564
2020/05/15 00:00:00,15-05-2020 00:00,28583,40,1926,Male,20,5,2020,13593
2020/05/15 00:00:00,15-05-2020 00:00,28583,50,1914,Male,20,5,2020,13483
2020/05/15 00:00:00,15-05-2020 00:00,28583,60,1481,Male,20,5,2020,10431
2020/05/15 00:00:00,15-05-2020 00:00,28583,70,1125,Male,20,5,2020,7881
2020/05/15 00:00:00,15-05-2020 00:00,28583,80,1394,Male,20,5,2020,9790
2020/05/16 00:00:00,16-05-2020 00:00,28810,0,253,Female,20,5,2020,1759
2020/05/16 00:00:00,16-05-2020 00:00,28810,10,484,Female,20,5,2020,3374
2020/05/16 00:00:00,16-05-2020 00:00,28810,20,1986,Female,20,5,2020,13869
2020/05/16 00:00:00,16-05-2020 00:00,28810,30,2393,Female,20,5,2020,16755
2020/05/16 00:00:00,16-05-2020 00:00,28810,40,2887,Female,20,5,2020,20260
2020/05/16 00:00:00,16-05-2020 00:00,28810,50,2932,Female,20,5,2020,20560
2020/05/16 00:00:00,16-05-2020 00:00,28810,60,1726,Female,20,5,2020,12081
2020/05/16 00:00:00,16-05-2020 00:00,28810,70,1281,Female,20,5,2020,8965
2020/05/16 00:00:00,16-05-2020 00:00,28810,80,2928,Female,20,5,2020,20473
2020/05/16 00:00:00,16-05-2020 00:00,28810,0,259,Male,20,5,2020,1804
2020/05/16 00:00:00,16-05-2020 00:00,28810,10,421,Male,20,5,2020,2943
2020/05/16 00:00:00,16-05-2020 00:00,28810,20,1565,Male,20,5,2020,10936
2020/05/16 00:00:00,16-05-2020 00:00,28810,30,1796,Male,20,5,2020,12564
2020/05/16 00:00:00,16-05-2020 00:00,28810,40,1941,Male,20,5,2020,13593
2020/05/16 00:00:00,16-05-2020 00:00,28810,50,1931,Male,20,5,2020,13483
2020/05/16 00:00:00,16-05-2020 00:00,28810,60,1494,Male,20,5,2020,10431
2020/05/16 00:00:00,16-05-2020 00:00,28810,70,1127,Male,20,5,2020,7881
2020/05/16 00:00:00,16-05-2020 00:00,28810,80,1406,Male,20,5,2020,9790
2020/05/17 00:00:00,17-05-2020 00:00,29036,0,255,Female,20,5,2020,1759
2020/05/17 00:00:00,17-05-2020 00:00,29036,10,490,Female,20,5,2020,3374
2020/05/17 00:00:00,17-05-2020 00:00,29036,20,2009,Female,20,5,2020,13869
2020/05/17 00:00:00,17-05-2020 00:00,29036,30,2416,Female,20,5,2020,16755
2020/05/17 00:00:00,17-05-2020 00:00,29036,40,2917,Female,20,5,2020,20260
2020/05/17 00:00:00,17-05-2020 00:00,29036,50,2965,Female,20,5,2020,20560
2020/05/17 00:00:00,17-05-2020 00:00,29036,60,1734,Female,20,5,2020,12081
2020/05/17 00:00:00,17-05-2020 00:00,29036,70,1285,Female,20,5,2020,8965
2020/05/17 00:00:00,17-05-2020 00:00,29036,80,2940,Female,20,5,2020,20473
2020/05/17 00:00:00,17-05-2020 00:00,29036,0,263,Male,20,5,2020,1804
2020/05/17 00:00:00,17-05-2020 00:00,29036,10,426,Male,20,5,2020,2943
2020/05/17 00:00:00,17-05-2020 00:00,29036,20,1582,Male,20,5,2020,10936
2020/05/17 00:00:00,17-05-2020 00:00,29036,30,1808,Male,20,5,2020,12564
2020/05/17 00:00:00,17-05-2020 00:00,29036,40,1959,Male,20,5,2020,13593
2020/05/17 00:00:00,17-05-2020 00:00,29036,50,1948,Male,20,5,2020,13483
2020/05/17 00:00:00,17-05-2020 00:00,29036,60,1500,Male,20,5,2020,10431
2020/05/17 00:00:00,17-05-2020 00:00,29036,70,1132,Male,20,5,2020,7881
2020/05/17 00:00:00,17-05-2020 00:00,29036,80,1407,Male,20,5,2020,9790
2020/05/18 00:00:00,18-05-2020 00:00,29209,0,259,Female,20,5,2020,1759
2020/05/18 00:00:00,18-05-2020 00:00,29209,10,493,Female,20,5,2020,3374
2020/05/18 00:00:00,18-05-2020 00:00,29209,20,2027,Female,20,5,2020,13869
2020/05/18 00:00:00,18-05-2020 00:00,29209,30,2431,Female,20,5,2020,16755
2020/05/18 00:00:00,18-05-2020 00:00,29209,40,2930,Female,20,5,2020,20260
2020/05/18 00:00:00,18-05-2020 00:00,29209,50,2985,Female,20,5,2020,20560
2020/05/18 00:00:00,18-05-2020 00:00,29209,60,1741,Female,20,5,2020,12081
2020/05/18 00:00:00,18-05-2020 00:00,29209,70,1287,Female,20,5,2020,8965
2020/05/18 00:00:00,18-05-2020 00:00,29209,80,2942,Female,20,5,2020,20473
2020/05/18 00:00:00,18-05-2020 00:00,29209,0,269,Male,20,5,2020,1804
2020/05/18 00:00:00,18-05-2020 00:00,29209,10,429,Male,20,5,2020,2943
2020/05/18 00:00:00,18-05-2020 00:00,29209,20,1600,Male,20,5,2020,10936
2020/05/18 00:00:00,18-05-2020 00:00,29209,30,1832,Male,20,5,2020,12564
2020/05/18 00:00:00,18-05-2020 00:00,29209,40,1977,Male,20,5,2020,13593
2020/05/18 00:00:00,18-05-2020 00:00,29209,50,1957,Male,20,5,2020,13483
2020/05/18 00:00:00,18-05-2020 00:00,29209,60,1509,Male,20,5,2020,10431
2020/05/18 00:00:00,18-05-2020 00:00,29209,70,1132,Male,20,5,2020,7881
2020/05/18 00:00:00,18-05-2020 00:00,29209,80,1409,Male,20,5,2020,9790
2020/05/19 00:00:00,19-05-2020 00:00,29432,0,260,Female,20,5,2020,1759
2020/05/19 00:00:00,19-05-2020 00:00,29432,10,497,Female,20,5,2020,3374
2020/05/19 00:00:00,19-05-2020 00:00,29432,20,2044,Female,20,5,2020,13869
2020/05/19 00:00:00,19-05-2020 00:00,29432,30,2460,Female,20,5,2020,16755
2020/05/19 00:00:00,19-05-2020 00:00,29432,40,2962,Female,20,5,2020,20260
2020/05/19 00:00:00,19-05-2020 00:00,29432,50,3001,Female,20,5,2020,20560
2020/05/19 00:00:00,19-05-2020 00:00,29432,60,1756,Female,20,5,2020,12081
2020/05/19 00:00:00,19-05-2020 00:00,29432,70,1292,Female,20,5,2020,8965
2020/05/19 00:00:00,19-05-2020 00:00,29432,80,2956,Female,20,5,2020,20473
2020/05/19 00:00:00,19-05-2020 00:00,29432,0,271,Male,20,5,2020,1804
2020/05/19 00:00:00,19-05-2020 00:00,29432,10,432,Male,20,5,2020,2943
2020/05/19 00:00:00,19-05-2020 00:00,29432,20,1622,Male,20,5,2020,10936
2020/05/19 00:00:00,19-05-2020 00:00,29432,30,1853,Male,20,5,2020,12564
2020/05/19 00:00:00,19-05-2020 00:00,29432,40,1998,Male,20,5,2020,13593
2020/05/19 00:00:00,19-05-2020 00:00,29432,50,1962,Male,20,5,2020,13483
2020/05/19 00:00:00,19-05-2020 00:00,29432,60,1515,Male,20,5,2020,10431
2020/05/19 00:00:00,19-05-2020 00:00,29432,70,1138,Male,20,5,2020,7881
2020/05/19 00:00:00,19-05-2020 00:00,29432,80,1413,Male,20,5,2020,9790
2020/05/20 00:00:00,20-05-2020 00:00,29660,0,265,Female,21,5,2020,1951
2020/05/20 00:00:00,20-05-2020 00:00,29660,10,507,Female,21,5,2020,3697
2020/05/20 00:00:00,20-05-2020 00:00,29660,20,2068,Female,21,5,2020,14952
2020/05/20 00:00:00,20-05-2020 00:00,29660,30,2480,Female,21,5,2020,17701
2020/05/20 00:00:00,20-05-2020 00:00,29660,40,2971,Female,21,5,2020,21178
2020/05/20 00:00:00,20-05-2020 00:00,29660,50,3014,Female,21,5,2020,21393
2020/05/20 00:00:00,20-05-2020 00:00,29660,60,1769,Female,21,5,2020,12628
2020/05/20 00:00:00,20-05-2020 00:00,29660,70,1294,Female,21,5,2020,9145
2020/05/20 00:00:00,20-05-2020 00:00,29660,80,2959,Female,21,5,2020,20876
2020/05/20 00:00:00,20-05-2020 00:00,29660,0,272,Male,21,5,2020,2017
2020/05/20 00:00:00,20-05-2020 00:00,29660,10,436,Male,21,5,2020,3175
2020/05/20 00:00:00,20-05-2020 00:00,29660,20,1639,Male,21,5,2020,12054
2020/05/20 00:00:00,20-05-2020 00:00,29660,30,1884,Male,21,5,2020,13793
2020/05/20 00:00:00,20-05-2020 00:00,29660,40,2034,Male,21,5,2020,14697
2020/05/20 00:00:00,20-05-2020 00:00,29660,50,1985,Male,21,5,2020,14230
2020/05/20 00:00:00,20-05-2020 00:00,29660,60,1526,Male,21,5,2020,10959
2020/05/20 00:00:00,20-05-2020 00:00,29660,70,1142,Male,21,5,2020,8217
2020/05/20 00:00:00,20-05-2020 00:00,29660,80,1415,Male,21,5,2020,9998
2020/05/21 00:00:00,21-05-2020 00:00,29912,0,269,Female,21,5,2020,1951
2020/05/21 00:00:00,21-05-2020 00:00,29912,10,513,Female,21,5,2020,3697
2020/05/21 00:00:00,21-05-2020 00:00,29912,20,2084,Female,21,5,2020,14952
2020/05/21 00:00:00,21-05-2020 00:00,29912,30,2498,Female,21,5,2020,17701
2020/05/21 00:00:00,21-05-2020 00:00,29912,40,2999,Female,21,5,2020,21178
2020/05/21 00:00:00,21-05-2020 00:00,29912,50,3025,Female,21,5,2020,21393
2020/05/21 00:00:00,21-05-2020 00:00,29912,60,1783,Female,21,5,2020,12628
2020/05/21 00:00:00,21-05-2020 00:00,29912,70,1298,Female,21,5,2020,9145
2020/05/21 00:00:00,21-05-2020 00:00,29912,80,2962,Female,21,5,2020,20876
2020/05/21 00:00:00,21-05-2020 00:00,29912,0,278,Male,21,5,2020,2017
2020/05/21 00:00:00,21-05-2020 00:00,29912,10,442,Male,21,5,2020,3175
2020/05/21 00:00:00,21-05-2020 00:00,29912,20,1668,Male,21,5,2020,12054
2020/05/21 00:00:00,21-05-2020 00:00,29912,30,1918,Male,21,5,2020,13793
2020/05/21 00:00:00,21-05-2020 00:00,29912,40,2060,Male,21,5,2020,14697
2020/05/21 00:00:00,21-05-2020 00:00,29912,50,2005,Male,21,5,2020,14230
2020/05/21 00:00:00,21-05-2020 00:00,29912,60,1540,Male,21,5,2020,10959
2020/05/21 00:00:00,21-05-2020 00:00,29912,70,1153,Male,21,5,2020,8217
2020/05/21 00:00:00,21-05-2020 00:00,29912,80,1417,Male,21,5,2020,9998
2020/05/22 00:00:00,22-05-2020 00:00,30200,0,274,Female,21,5,2020,1951
2020/05/22 00:00:00,22-05-2020 00:00,30200,10,524,Female,21,5,2020,3697
2020/05/22 00:00:00,22-05-2020 00:00,30200,20,2113,Female,21,5,2020,14952
2020/05/22 00:00:00,22-05-2020 00:00,30200,30,2526,Female,21,5,2020,17701
2020/05/22 00:00:00,22-05-2020 00:00,30200,40,3019,Female,21,5,2020,21178
2020/05/22 00:00:00,22-05-2020 00:00,30200,50,3044,Female,21,5,2020,21393
2020/05/22 00:00:00,22-05-2020 00:00,30200,60,1793,Female,21,5,2020,12628
2020/05/22 00:00:00,22-05-2020 00:00,30200,70,1302,Female,21,5,2020,9145
2020/05/22 00:00:00,22-05-2020 00:00,30200,80,2971,Female,21,5,2020,20876
2020/05/22 00:00:00,22-05-2020 00:00,30200,0,281,Male,21,5,2020,2017
2020/05/22 00:00:00,22-05-2020 00:00,30200,10,451,Male,21,5,2020,3175
2020/05/22 00:00:00,22-05-2020 00:00,30200,20,1693,Male,21,5,2020,12054
2020/05/22 00:00:00,22-05-2020 00:00,30200,30,1951,Male,21,5,2020,13793
2020/05/22 00:00:00,22-05-2020 00:00,30200,40,2087,Male,21,5,2020,14697
2020/05/22 00:00:00,22-05-2020 00:00,30200,50,2020,Male,21,5,2020,14230
2020/05/22 00:00:00,22-05-2020 00:00,30200,60,1554,Male,21,5,2020,10959
2020/05/22 00:00:00,22-05-2020 00:00,30200,70,1172,Male,21,5,2020,8217
2020/05/22 00:00:00,22-05-2020 00:00,30200,80,1425,Male,21,5,2020,9998
2020/05/23 00:00:00,23-05-2020 00:00,30471,0,279,Female,21,5,2020,1951
2020/05/23 00:00:00,23-05-2020 00:00,30471,10,529,Female,21,5,2020,3697
2020/05/23 00:00:00,23-05-2020 00:00,30471,20,2146,Female,21,5,2020,14952
2020/05/23 00:00:00,23-05-2020 00:00,30471,30,2535,Female,21,5,2020,17701
2020/05/23 00:00:00,23-05-2020 00:00,30471,40,3039,Female,21,5,2020,21178
2020/05/23 00:00:00,23-05-2020 00:00,30471,50,3064,Female,21,5,2020,21393
2020/05/23 00:00:00,23-05-2020 00:00,30471,60,1810,Female,21,5,2020,12628
2020/05/23 00:00:00,23-05-2020 00:00,30471,70,1311,Female,21,5,2020,9145
2020/05/23 00:00:00,23-05-2020 00:00,30471,80,2989,Female,21,5,2020,20876
2020/05/23 00:00:00,23-05-2020 00:00,30471,0,288,Male,21,5,2020,2017
2020/05/23 00:00:00,23-05-2020 00:00,30471,10,456,Male,21,5,2020,3175
2020/05/23 00:00:00,23-05-2020 00:00,30471,20,1730,Male,21,5,2020,12054
2020/05/23 00:00:00,23-05-2020 00:00,30471,30,1980,Male,21,5,2020,13793
2020/05/23 00:00:00,23-05-2020 00:00,30471,40,2108,Male,21,5,2020,14697
2020/05/23 00:00:00,23-05-2020 00:00,30471,50,2036,Male,21,5,2020,14230
2020/05/23 00:00:00,23-05-2020 00:00,30471,60,1566,Male,21,5,2020,10959
2020/05/23 00:00:00,23-05-2020 00:00,30471,70,1177,Male,21,5,2020,8217
2020/05/23 00:00:00,23-05-2020 00:00,30471,80,1428,Male,21,5,2020,9998
2020/05/24 00:00:00,24-05-2020 00:00,30623,0,284,Female,21,5,2020,1951
2020/05/24 00:00:00,24-05-2020 00:00,30623,10,535,Female,21,5,2020,3697
2020/05/24 00:00:00,24-05-2020 00:00,30623,20,2162,Female,21,5,2020,14952
2020/05/24 00:00:00,24-05-2020 00:00,30623,30,2545,Female,21,5,2020,17701
2020/05/24 00:00:00,24-05-2020 00:00,30623,40,3042,Female,21,5,2020,21178
2020/05/24 00:00:00,24-05-2020 00:00,30623,50,3069,Female,21,5,2020,21393
2020/05/24 00:00:00,24-05-2020 00:00,30623,60,1820,Female,21,5,2020,12628
2020/05/24 00:00:00,24-05-2020 00:00,30623,70,1312,Female,21,5,2020,9145
2020/05/24 00:00:00,24-05-2020 00:00,30623,80,2991,Female,21,5,2020,20876
2020/05/24 00:00:00,24-05-2020 00:00,30623,0,295,Male,21,5,2020,2017
2020/05/24 00:00:00,24-05-2020 00:00,30623,10,458,Male,21,5,2020,3175
2020/05/24 00:00:00,24-05-2020 00:00,30623,20,1745,Male,21,5,2020,12054
2020/05/24 00:00:00,24-05-2020 00:00,30623,30,2000,Male,21,5,2020,13793
2020/05/24 00:00:00,24-05-2020 00:00,30623,40,2119,Male,21,5,2020,14697
2020/05/24 00:00:00,24-05-2020 00:00,30623,50,2054,Male,21,5,2020,14230
2020/05/24 00:00:00,24-05-2020 00:00,30623,60,1577,Male,21,5,2020,10959
2020/05/24 00:00:00,24-05-2020 00:00,30623,70,1186,Male,21,5,2020,8217
2020/05/24 00:00:00,24-05-2020 00:00,30623,80,1429,Male,21,5,2020,9998
2020/05/25 00:00:00,25-05-2020 00:00,30788,0,287,Female,21,5,2020,1951
2020/05/25 00:00:00,25-05-2020 00:00,30788,10,540,Female,21,5,2020,3697
2020/05/25 00:00:00,25-05-2020 00:00,30788,20,2178,Female,21,5,2020,14952
2020/05/25 00:00:00,25-05-2020 00:00,30788,30,2549,Female,21,5,2020,17701
2020/05/25 00:00:00,25-05-2020 00:00,30788,40,3051,Female,21,5,2020,21178
2020/05/25 00:00:00,25-05-2020 00:00,30788,50,3084,Female,21,5,2020,21393
2020/05/25 00:00:00,25-05-2020 00:00,30788,60,1820,Female,21,5,2020,12628
2020/05/25 00:00:00,25-05-2020 00:00,30788,70,1312,Female,21,5,2020,9145
2020/05/25 00:00:00,25-05-2020 00:00,30788,80,2992,Female,21,5,2020,20876
2020/05/25 00:00:00,25-05-2020 00:00,30788,0,298,Male,21,5,2020,2017
2020/05/25 00:00:00,25-05-2020 00:00,30788,10,463,Male,21,5,2020,3175
2020/05/25 00:00:00,25-05-2020 00:00,30788,20,1779,Male,21,5,2020,12054
2020/05/25 00:00:00,25-05-2020 00:00,30788,30,2023,Male,21,5,2020,13793
2020/05/25 00:00:00,25-05-2020 00:00,30788,40,2134,Male,21,5,2020,14697
2020/05/25 00:00:00,25-05-2020 00:00,30788,50,2061,Male,21,5,2020,14230
2020/05/25 00:00:00,25-05-2020 00:00,30788,60,1589,Male,21,5,2020,10959
2020/05/25 00:00:00,25-05-2020 00:00,30788,70,1189,Male,21,5,2020,8217
2020/05/25 00:00:00,25-05-2020 00:00,30788,80,1439,Male,21,5,2020,9998
2020/05/26 00:00:00,26-05-2020 00:00,31007,0,293,Female,21,5,2020,1951
2020/05/26 00:00:00,26-05-2020 00:00,31007,10,549,Female,21,5,2020,3697
2020/05/26 00:00:00,26-05-2020 00:00,31007,20,2201,Female,21,5,2020,14952
2020/05/26 00:00:00,26-05-2020 00:00,31007,30,2568,Female,21,5,2020,17701
2020/05/26 00:00:00,26-05-2020 00:00,31007,40,3057,Female,21,5,2020,21178
2020/05/26 00:00:00,26-05-2020 00:00,31007,50,3093,Female,21,5,2020,21393
2020/05/26 00:00:00,26-05-2020 00:00,31007,60,1833,Female,21,5,2020,12628
2020/05/26 00:00:00,26-05-2020 00:00,31007,70,1316,Female,21,5,2020,9145
2020/05/26 00:00:00,26-05-2020 00:00,31007,80,3012,Female,21,5,2020,20876
2020/05/26 00:00:00,26-05-2020 00:00,31007,0,305,Male,21,5,2020,2017
2020/05/26 00:00:00,26-05-2020 00:00,31007,10,469,Male,21,5,2020,3175
2020/05/26 00:00:00,26-05-2020 00:00,31007,20,1800,Male,21,5,2020,12054
2020/05/26 00:00:00,26-05-2020 00:00,31007,30,2037,Male,21,5,2020,13793
2020/05/26 00:00:00,26-05-2020 00:00,31007,40,2155,Male,21,5,2020,14697
2020/05/26 00:00:00,26-05-2020 00:00,31007,50,2069,Male,21,5,2020,14230
2020/05/26 00:00:00,26-05-2020 00:00,31007,60,1607,Male,21,5,2020,10959
2020/05/26 00:00:00,26-05-2020 00:00,31007,70,1198,Male,21,5,2020,8217
2020/05/26 00:00:00,26-05-2020 00:00,31007,80,1445,Male,21,5,2020,9998
2020/05/27 00:00:00,27-05-2020 00:00,31292,0,297,Female,22,5,2020,2231
2020/05/27 00:00:00,27-05-2020 00:00,31292,10,559,Female,22,5,2020,4075
2020/05/27 00:00:00,27-05-2020 00:00,31292,20,2221,Female,22,5,2020,16173
2020/05/27 00:00:00,27-05-2020 00:00,31292,30,2597,Female,22,5,2020,18744
